x_fit,y_fit_highz,fitted_k_modulus_only_H0,fitted_k_modulus_Planck_values_q0,fitted_k_modulus_Planck
0.10493953953953954,2.615867810902435,2.5627770383512796,2.562501374789631,2.6146550705351026
0.10504954954954955,2.6166084502902045,2.5631773941751175,2.5629011911951687,2.6150548869406403
0.10515955955955955,2.6173490896779743,2.5635772773341325,2.563300534929317,2.6154542306747888
0.10526956956956957,2.618089729065743,2.5639766888235083,2.563699406987252,2.6158531027327236
0.10537957957957958,2.618830368453513,2.564375629635309,2.5640978083610277,2.6162515041064993
0.10548958958958958,2.6195710078412824,2.5647741007584908,2.5644957400395927,2.6166494357850643
0.1055995995995996,2.6203116472290517,2.565172103178915,2.564893203008799,2.6170468987542708
0.10570960960960961,2.621052286616821,2.5655696378793627,2.56529019825142,2.6174438939968914
0.10581961961961962,2.6217929260045905,2.5659667058395423,2.565686726747155,2.6178404224926264
0.10592962962962962,2.62253356539236,2.5663633080361112,2.5660827894726514,2.618236485218123
0.10603963963963964,2.623274204780129,2.566759445442679,2.5664783874015114,2.618632083146983
0.10614964964964965,2.624014844167899,2.567155119029827,2.566873521504309,2.6190272172497804
0.10625965965965965,2.624755483555668,2.5675503297651168,2.567268192748594,2.6194218884940654
0.10636966966966967,2.6254961229434377,2.567945078613104,2.5676624020989167,2.6198160978443883
0.10647967967967968,2.626236762331207,2.568339366535353,2.5680561505168304,2.620209846262302
0.10658968968968968,2.6269774017189764,2.5687331944904463,2.5684494389609083,2.62060313470638
0.1066996996996997,2.627718041106746,2.569126563433995,2.568842268386756,2.6209959641322276
0.10680970970970971,2.628458680494515,2.5695194743186565,2.56923463974702,2.6213883354924916
0.10691971971971971,2.6291993198822845,2.5699119280941436,2.5696265539914056,2.621780249736877
0.10702972972972973,2.629939959270054,2.5703039257072366,2.5700180120666833,2.622171707812155
0.10713973973973974,2.6306805986578237,2.5706954681017953,2.570409014916705,2.6225627106621765
0.10724974974974975,2.6314212380455926,2.571086556218773,2.570799563482415,2.6229532592278866
0.10735975975975975,2.6321618774333624,2.5714771909962235,2.5711896587018592,2.623343354447331
0.10746976976976977,2.6329025168211317,2.571867373369319,2.5715793015102,2.6237329972556718
0.10757977977977978,2.633643156208901,2.5722571042703595,2.5719684928397304,2.624122188585202
0.10768978978978978,2.6343837955966705,2.572646384628781,2.5723572336198766,2.624510929365348
0.1077997997997998,2.63512443498444,2.5730352153711746,2.5727455247772206,2.624899220522692
0.10790980980980981,2.635865074372209,2.57342359742129,2.573133367235505,2.6252870629809766
0.10801981981981981,2.6366057137599785,2.5738115317000534,2.573520761915646,2.6256744576611175
0.10812982982982983,2.637346353147748,2.5741990191255755,2.5739077097357472,2.626061405481219
0.10823983983983984,2.6380869925355173,2.574586060613166,2.5742942116111074,2.626447907356579
0.10834984984984984,2.638827631923287,2.5749726570753393,2.5746802684542343,2.626833964199706
0.10845985985985986,2.639568271311056,2.5753588094218327,2.5750658811748566,2.627219576920328
0.10856986986986987,2.640308910698826,2.575744518559614,2.5754510506799324,2.627604746425404
0.10867987987987987,2.641049550086595,2.5761297853928924,2.5758357778736634,2.627989473619135
0.10878988988988988,2.6417901894743645,2.576514610823131,2.5762200636575026,2.628373759402974
0.1088998998998999,2.642530828862134,2.576898995749056,2.5766039089301693,2.628757604675641
0.10900990990990991,2.6432714682499032,2.577282941066673,2.576987314587659,2.6291410103331305
0.10911991991991991,2.6440121076376726,2.577666447669269,2.5773702815232507,2.6295239772687222
0.10922992992992993,2.644752747025442,2.578049516447432,2.577752810627526,2.6299065063729974
0.10933993993993994,2.6454933864132117,2.5784321482890578,2.578134902788368,2.6302885985338396
0.10944994994994994,2.6462340258009807,2.578814344079361,2.5785165588909855,2.630670254636457
0.10955995995995996,2.6469746651887505,2.579196104700887,2.5788977798179142,2.631051475563386
0.10966996996996997,2.64771530457652,2.5795774310335187,2.5792785664490294,2.631432262194501
0.10977997997997997,2.648455943964289,2.579958323954495,2.579658919661561,2.6318126154070325
0.10988998998998999,2.6491965833520585,2.580338784338414,2.580038840330097,2.6321925360755687
0.11,2.649937222739828,2.5807188130572456,2.5804183293266014,2.632572025072073
