ra_desi,dec_desi
-0.6185446869067923,0.08620181175600015
-0.5968676975970224,0.032114058236695844
-0.5606521156181393,0.07785913793146731
-0.6996850438320077,0.14920819775299546
-0.6545682826679546,0.04029965242854917
-0.7123212276164465,0.04832816698772316
-0.632699307140466,-0.013805554383275189
-0.5832017695539076,0.13267992973660944
-0.5251172120475357,0.12409290981679735
-0.5484522641466997,0.17973400637037645
-0.48996628091236877,0.1708677337702453
-0.6903824389188777,-0.005654866776461545
-0.748083023989811,0.0023212879051526768
-0.7702487054901396,0.05619960191421756
-0.8074416718501383,0.011344640137963229
-0.7852585370572911,-0.04251622057858178
-0.8647582844856329,0.0009599310885970258
-0.8426449628628618,-0.05293583621298779
-0.641338686937838,0.14098769697610225
-0.6071651401837885,0.18842574604530854
-0.5725727144092605,0.23589870169955418
-0.513440959351692,0.2268229895891837
-0.7261616885847616,-0.05164429256651221
-0.7633895615298004,-0.09653416092780628
-0.8698546459014549,-0.10449286231690048
-0.6683912903437493,-0.05986479334340534
-0.6476044189524973,-0.11430161271310871
-0.7943342491676613,0.10927506446736542
-0.8315795754052205,0.06436774281355126
-0.7344520025317361,0.1022413875818283
-0.7584677330391767,0.1553866633050555
-0.6657383898807191,0.19692549950252067
-0.6318266425144686,0.24483478746976525
-0.7248352383532456,0.2033657644423798
-0.5028468107920879,0.06981317007977339
-0.46705010783368345,0.11587240903990395
-0.48048914307404045,0.016004669240788163
-0.5163382059100035,-0.029914943379182896
-0.4946786698927541,-0.08400269689848695
-0.6281439977927613,-0.16927948415093017
-0.5899387404666041,-0.12493066785775425
-0.5314178506472351,-0.12997466939601804
-0.5525537878888866,-0.0756251164889143
-0.45842818132883195,-0.037908551353317006
-0.43675119201906304,-0.0919963048726212
-0.4225965717853894,0.007993607974134011
-0.4446051736530363,0.06194173515327892
-0.4732285733857441,-0.13821262346543114
-0.5702339732115898,-0.18133970928221116
-0.5111371247390604,-0.1847081947385602
-0.610655798687778,-0.06902777191637571
-0.6869266869999293,-0.16388641676226778
-0.744644725363383,-0.15173892516838716
-0.6099053071094194,-0.22471114119427027
-0.6694035813099068,-0.21952751331584694
-0.8147895080010352,-0.12452924212979524
-0.5513320574124907,-0.23657938010783158
-0.5420294524993596,0.28628635720463047
-0.40071014296538016,-0.04598942579005068
-0.705880962676588,-0.10787880106576954
-1.5319627509380234,0.5964837251615825
-1.520007245561862,0.6539399641372359
-1.5069696360494653,0.7113089366502894
-1.5879180067569618,0.6326120406778651
-1.596854092527172,0.574824189144333
-1.5430455916881871,0.5386784203355304
-1.578126709653274,0.6903475323338377
-1.5676198275562676,0.7480655706972901
-1.4925706697205112,0.7687128157483832
-1.5543902318261509,0.8073544053875377
-1.630888012941061,0.7843509658462519
-1.5693127969307028,0.8647408311931107
-1.6502262610531584,0.8410567132435476
-1.565979218059393,0.9229650150396412
-1.6528617082236698,0.8992808970900786
-1.6398066454187534,0.7249574114008853
-1.7040173085996235,0.7589215186446948
-1.731977483216573,0.8633969276690753
-1.6470148552294903,0.6669601203571136
-1.7137736991182733,0.6426651371693525
-1.4753966298808874,0.8292931940851059
-1.6051793130591854,0.5160764065222041
-1.6661785704163863,0.4927588077155595
-1.7789617466802616,0.6177767420359132
-1.7208073760038096,0.5847027527106209
-1.7212611616093283,0.5264436622790496
-1.659581225843849,0.5507386454668113
-1.6130682012781996,0.4580791154784323
-1.6722697695058473,0.43476151667178803
-1.725816470957033,0.4683241981876389
-1.78526238527996,0.5597619976996219
-1.7810735950751735,0.5015901737306511
-1.6549735566185828,0.6089628293133419
-1.781492474095653,0.6759834725899244
-1.7758201540266707,0.7340854833888155
-1.8427535308406524,0.5924520145894757
-1.8480069718891565,0.650536572095847
-1.7512633714511099,0.8066039138091797
-1.6286190849134694,0.9682563091288944
-1.904834892334092,0.5660800895918413
-1.8466107084875605,0.5342801906205049
-1.4874917615972079,0.8904844376600272
-1.6207301966944543,0.4002389040673401
-1.7121505429139172,0.7009416808934433
2.1712768559435447,0.9128071987930345
2.2246839310545714,0.8652120700911495
2.1877004042048114,0.812468220095881
2.2722441531714166,0.8164126642053875
2.2121524670252524,0.9672091115776983
2.1355674194477405,0.8590685111241293
2.0775177685264095,0.9041678189956629
2.1040467731567234,0.8046491450469461
2.154992934022438,0.7589913318147744
2.2351733598590573,0.7643843992034371
2.3145509342397594,0.8685980088400184
2.35752094042386,0.8178263808995035
2.4047844565678664,0.8692263273707365
2.4426406480436236,0.8166919168857075
2.048231143677945,0.848997961340122
1.986306861817186,0.8914618220411438
2.012643880229781,0.9475217976152024
1.9164238785673333,0.9336289767693272
1.897469602890675,0.8765916168141524
1.8242704940620327,0.9554804990042962
1.8115121372299543,0.8977450073483237
1.7343860375843247,0.9845751376350418
2.2664322067622766,0.9184446122769767
2.3624602222070044,0.9214116720053669
2.4587151304544914,0.9199455954336916
2.4948085393857338,0.866259267642346
1.963216155813301,0.8351749536643266
1.8803130163435706,0.8194320838113384
2.0221733779456694,0.7932521450314229
1.9972849828122305,0.7378553945731232
2.039574310588053,1.0037563061144594
1.9348021955908334,0.990928136112301
2.1111677165048603,0.9588664377531649
2.147313485313663,1.013582509803188
2.3147952803350385,0.9723054729935219
2.418293304978302,0.9732130442045588
2.2572343216042663,1.021471398022202
2.3161217305665542,0.7669151266188294
2.3969828348114524,0.7665835140609505
2.279312736641994,0.7153406472223968
2.2024309830916433,0.7114136564054094
2.1714339355762244,0.6583207405597422
1.97276310682171,0.6826157237475026
2.0469221467389493,0.6932098723071083
2.098025387237343,0.6508507313612065
2.126177548072011,0.704763951955311
2.245418442568264,0.6633298355129659
2.213531277134327,0.6109175980755763
2.319280776512664,0.6657209365881981
2.3565086494577034,0.7164052980661136
2.1424091101155587,0.6049834786187953
2.0195728373601987,0.6375862290460497
2.0708331574912715,0.5969898706446614
2.0751266674511775,0.7489382353232871
1.9156559336964563,0.7212922199716972
1.8603813562857954,0.762883416046722
1.9483634038788291,0.6276902121872414
1.8930539198831293,0.6656685767106378
1.924871272146986,0.5727472473344597
1.9941433901586405,0.5831843162613859
2.5548827722393788,0.9200503151888115
1.8282672980490995,1.0136872295583068
2.284827977078296,0.6143908032870443
1.9389037193330205,0.7778234344437936
0.2900213618038979,0.31662017960429195
0.3130597079302233,0.26258478596254753
0.275587488889905,0.2167524398051761
0.3345621643147935,0.2083748593956034
0.3287327646131325,0.36372661611561913
0.2527236756887792,0.27063075381424134
0.22916173078685592,0.32431708160558687
0.21633356078469745,0.22411772924859255
0.23951153325118205,0.1704837613348065
0.298049876363072,0.16249015336067252
0.37234854262047073,0.2548355240836924
0.3935019331546419,0.20036379812894936
0.43198644316111695,0.24745278134775658
0.4523718888244108,0.1927018027126942
0.1926494428351345,0.2776644306997785
0.16805775367453418,0.3309842393482052
0.20469221467389528,0.37802086268945273
0.14250613342533694,0.3860493772486267
0.10686651009961276,0.33827971562154174
0.09918706139083795,0.4285830511197288
0.06373942428283291,0.38028979071704544
0.06497860805174874,0.47808058870628783
0.0295135176512241,0.429316089405566
0.3507588197733009,0.309272343453396
0.4113915579875842,0.30265754558833735
0.4718323099841481,0.29473375078428293
0.4914498107765641,0.23965115959134173
0.1323483171787302,0.283685816619159
0.07202973822980598,0.2903704276542974
0.0015707963267946672,0.37313394078386874
0.15694000633933025,0.2304881810183716
0.12102113033328697,0.1840275163302825
0.24101251640789734,0.42572071114645793
0.17767451785302293,0.4345695304540692
0.2667910294598537,0.3706555732460364
0.30422834191513204,0.41753511695460443
0.3905872333038118,0.35705945837300035
0.45219735589921145,0.34997342160990363
0.36747907400740654,0.41125193164742446
0.3565707661824421,0.15430455916881883
0.4148996697840923,0.14604915180688574
0.3207740632240387,0.10810569386852896
0.26268950571766664,0.11592476891746373
0.22692770934430304,0.06981317007977339
0.08440412262644587,0.1383522498055907
0.1425410400103771,0.12980013647081853
0.1685813524501326,0.07763224512870791
0.20451768174869558,0.12362167091875861
0.28511698660579404,0.06194173515327898
0.24926792376983042,0.016004669240787844
0.34293974472436656,0.053983033764184625
0.37877135426781,0.09997245955423535
0.1910960998008595,0.023876104167282468
0.10456267548698041,0.08363617775556842
0.13201670462085113,0.03223623128433559
0.1798736327105358,0.17664477359434644
0.05714207971029441,0.19001399566462307
0.0351683844276857,0.2441890156465273
0.04694935687864757,0.09353219461437633
0.019565140914856345,0.14507176742576902
0.017662732030182756,0.3168819789920911
0.002042035224833178,0.49534189500851156
0.009075712110370457,0.04916592502868044
0.06717772290926186,0.03890338902695372
0.5326395811236301,0.2912954521578541
0.13062044121925548,0.47952921198544296
0.3071255884734428,0.007993607974133874
0.0946666586281725,0.23631758072003278
-1.4066655639373509,0.9845751376350417
-1.4129312959520102,0.9264207669585903
-1.4056358196786738,0.8647931910706709
-1.5076677677502615,0.9702110778911281
-2.8515363852008555,0.316655086189332
-2.828986731265089,0.26258478596254775
-2.866022617992409,0.21675243980517633
-2.80704794256752,0.20837485939560363
-2.8128424356841415,0.36370916282309906
-2.888868977901015,0.27063075381424134
-2.9124134695104176,0.324351988190627
-2.925241639512576,0.22408282266355287
-2.902063667046092,0.17048376133480656
-2.8435427772267214,0.1624901533606729
-2.769279017554363,0.25481807079117264
-2.7481081737276725,0.20034634483642963
-2.709606210428676,0.2474527813477569
-2.6892382180579024,0.19270180271269455
-2.9489432107546594,0.27766443069977886
-2.973552353207779,0.3310016926407256
-2.9369004389158984,0.3780208626894526
-2.9991388800420156,0.38599701737106684
-3.034708690197661,0.3382797156215419
-3.042248512566276,0.4285830511197284
-3.077835776014441,0.3802723374245254
-3.0765965922455254,0.4780631354137678
-3.1120442293535295,0.4293160894055662
-2.7908338338164924,0.3092723434533959
-2.7302010956022102,0.3022386665678589
-2.6697428903131266,0.2945766711516037
-2.65012538952071,0.2396511595913422
-3.0092268831185436,0.28368581661915926
-3.0695803686525083,0.2903704276542972
-3.140021857262998,0.37313394078386874
-2.9846526472504635,0.23048818101837176
-3.0205715232565065,0.18402751633028258
-2.900562683889376,0.42572071114645793
-2.9639181357367703,0.43456953045406926
-2.8747841708374198,0.37067302653855655
-2.837364311674662,0.4175351169546047
-2.751005420285982,0.35705945837300057
-2.6893603911055424,0.34993851502486384
-2.774096126289867,0.4112344783549049
-2.7850044341148315,0.15430455916881922
-2.726692983805702,0.1460491518068861
-2.8208185903657554,0.10810569386852917
-2.8789206011646464,0.11594222220998361
-2.91466494424549,0.06981317007977356
-3.057188530963347,0.13835224980559085
-2.9990516135794167,0.12980013647081864
-2.972993847847141,0.07763224512870805
-2.9370749718410982,0.12362167091875881
-2.8564756669839992,0.061941735153278915
-2.8923421831124836,0.016004669240788253
-2.798670362157947,0.05398303376418484
-2.762803846029464,0.0999724595542355
-2.950514007081454,0.023876104167282825
-3.037029978102814,0.08363617775556872
-3.009575948968943,0.03223623128433541
-2.9617364741717775,0.17664477359434658
-3.084450573879499,0.19001399566462332
-3.1063893625770684,0.24418901564652726
-3.0946782032961866,0.09353219461437641
-3.1220275126749373,0.14507176742576938
-3.1238950149745714,0.31688197899209125
-3.1395680716574796,0.49535934830103184
-3.1325169414794236,0.04918337832120039
-3.0743974773880125,0.038903389026953804
-2.608987979051204,0.2919412239810923
-3.0109896656630575,0.4795292119854431
-2.8344670651163515,0.007993607974133931
-3.0469085416691013,0.23631758072003262
-2.7505865412655037,0.7167543639165125
-2.6736175212525533,0.7128971862696049
-2.6427775533698132,0.6597519105463773
-2.5973466329404014,0.7061253087718669
-2.7897168230952163,0.7688698953810631
-2.716395541218934,0.6648133653771614
-2.790397501503494,0.6672219197449131
-2.6847352685877577,0.6122615015996118
-2.614084340467027,0.6062750222652713
-2.569508631371092,0.6520550085450826
-2.6285705732585796,0.7606493946041695
-2.5493326252180375,0.7520972812693973
-2.580713645168895,0.8080525370883357
-2.498246838012163,0.79749329511377
-2.7558748888990463,0.6159092397362802
-2.8272763085981345,0.6169913438725163
-2.8647136210534123,0.6669426670645945
-2.900859389862215,0.6163804786343189
-2.8634744372844967,0.5670749272654789
-2.9666757559549213,0.5947907557871485
-2.927754913635448,0.5466196684321051
-3.035267195558299,0.5829399701661072
-2.9945486641092707,0.5359906132874597
-2.7088382655577994,0.766216994918032
-2.6646814354823425,0.8155050929943513
-2.6164579882497385,0.8640601527848334
-2.528423580779145,0.854460841898865
-2.792666429531087,0.5663069823946013
-2.8288121983398895,0.5169316178556815
-2.9463426701691873,0.4906644126131669
-2.7237433773698307,0.5638809747343292
-2.6952072440997235,0.5110673115689806
-2.907334561387114,0.715061394542078
-2.9431312643455185,0.6637661678259648
-2.8279220804213723,0.7178364680527489
-2.870839726727913,0.7667231404011102
-2.749539343714307,0.8199382292944168
-2.705993378877049,0.8704480578471325
-2.8349906638919493,0.8192924574711791
-2.5219833158392855,0.697136863124096
-2.471351314238931,0.7412238800294729
-2.4967109482704077,0.6423684311965139
-2.542979626740778,0.5979148951482182
-2.5194525884238947,0.5431290099281165
-2.6699174232383256,0.45724135743747557
-2.629181438496777,0.502934077254687
-2.5629985532611523,0.49818678168926234
-2.5867699376733166,0.5526934142290453
-2.4737598686066824,0.587216026833493
-2.452955543922911,0.5316796500350336
-2.4256585944217184,0.630063859969954
-2.4473355837314887,0.685739863108573
-2.497897772161764,0.4879766055650955
-2.6062129055405325,0.446891554973149
-2.541827709434462,0.44301692403372145
-2.6551519377664534,0.5581737480803075
-2.7348611247050347,0.45868998071663064
-2.799577933368985,0.46472881992853093
-2.647734288445478,0.4025950985575328
-2.711037380415312,0.4045847739048065
-2.881294248947359,0.4813443544075171
-3.0764918724904047,0.5363222258453385
-2.6274361092447838,0.3474950540720718
-2.5856703802445593,0.39173915061012815
-2.570224216364409,0.9145176214599897
-3.0138520056363287,0.638458893672047
-2.405849107411583,0.5741435107360553
-2.762000994573546,0.5126555611882955
-0.12262683324512277,0.21896900795520938
-0.16079718398623796,0.1743409389817141
-0.2191959007579693,0.18397515645272297
-0.19837412278167624,0.12946852391293984
-0.0626049602690374,0.20858429890584307
-0.1814618823298493,0.22903955773921625
-0.14294246573833655,0.2737897997603511
-0.2406809038500194,0.23828980277478645
-0.277838963624978,0.19270180271269435
-0.256423773703008,0.13838715639063082
-0.13941690064930803,0.12006119924469016
-0.17694147956718573,0.07520623746843588
-0.11716395268637973,0.06618288523562522
-0.1545489052640982,0.021467549799530316
-0.20271999261914253,0.28354619027899924
-0.16386896346974877,0.32848841851785343
-0.10339330488814469,0.31826078910116695
-0.12206832788448489,0.3738669790697064
-0.18369590377240477,0.3837455426359941
