objid r s i dr dr_ph ds di Sprob cz
39627775664982576 0.41195748706841623 1.9306565692396367 2.381058873276909 0.0023881364236072065 0.005131881577844247 0.21349070035763912 0.0012419161 1.0 24848.982369345966
39633166872348392 0.024980827482108448 1.8942817393729658 2.578021501708119 0.002810363246328635 0.011159309591789459 0.3070735695627022 0.0013847293 0.497707698109755 11461.191408161007
39632976379643104 0.010412420762335015 2.015882321913341 3.118683638631566 0.00320680961179117 0.005534499400749394 0.21430149719436617 0.0014111417 1.0 23203.6699296836
39627871790043584 0.3089785605148045 2.1170157130562246 2.74609645142566 0.0021740797605567046 0.00432900112499998 0.17460560161946764 0.00086738245 1.0 29566.010919489025
39632976908124672 0.4436126922463853 2.435815493678178 2.6808762013287835 0.002559043891141643 0.004338863920988034 0.136012776927935 0.0009786122 1.0 29886.964463038945
39633445458018792 0.16495556099182754 2.2543555408943114 3.031116045357285 0.0006985227420812806 0.006042974025246943 0.05243989080794206 0.0008768968 1.0 21302.68439382281
39633325266044016 0.13541632848212484 2.261058031266135 3.152620045498341 0.0018142881679146094 0.006193789876679006 0.06844579871520493 0.0011100753 1.0 20702.766250155175
39633321788966504 0.44654839019841436 2.129892581963957 2.5326305160387177 0.0004740872441536945 0.00580167278369508 0.18269114074136228 0.0013661745 1.0 22120.702139504003
39633127563330696 0.465594402915284 2.0461020553126192 2.320954415086395 0.003264841732753911 0.005397372886222156 0.2582174463844549 0.0019050284 1.0 23905.542660013172
39633427980356112 0.5589559190945036 2.4373950871734533 2.6449215998837614 0.001919386221595593 0.004905814441826746 0.056376509843943844 0.0011927315 1.0 26489.835074872328
39633332199228888 0.08000970436721822 2.268261492960024 3.0199476808307475 0.0027777474868303123 0.006550694066103646 0.15028148655634527 0.0014139535 1.0 19561.81237858414
39628362662023760 0.7304440160554119 2.2704050759331764 2.2626255082127065 0.00012111748158315289 0.005842143490523866 0.10089292353678868 0.00071679853 1.0 21852.965407333544
39627740084704232 0.34073132606172624 2.156121613041188 2.6490354613276494 0.0014235685655630353 0.00780420968460463 0.1425673348635893 0.0009153238 1.0 16302.1387126275
39633335625974224 0.34088533367488877 2.231404546110272 2.843185354397124 0.0012830502276474666 0.006456329556383195 0.1400000361530803 0.0008132132 1.0 19856.72394350108
39628340558037504 -0.1337996760351296 2.236754212112081 3.2330303031394907 0.0037199574101467185 0.005761677660890713 0.07389105604016452 0.0012951819 1.0 22160.56106036811
39633307809351992 0.550343991806794 2.167976965557998 2.3123497034063485 0.0010510804928577577 0.008604955216938966 0.18333202139317034 0.0009250771 1.0 14810.394391029376
39633345033798920 0.11930745108956646 2.20888003332669 2.941125379680213 0.004303084278951445 0.004813679886847934 0.06359193479015457 0.001615005 1.0 26847.292794131914
39627933022685616 0.5700849370551735 2.1469687817725527 2.2800921162372942 0.0021653998557961793 0.005231587424964807 0.12458248893183171 0.0009381052 1.0 24464.429224570235
39627630139409768 0.360841837584734 1.9727651113245928 2.3472520820156335 0.0037266151264742755 0.004527019599530734 0.2253391238534884 0.0019035267 1.0 28302.93096622817
39628470438858168 0.48522765010005237 2.2161832656071847 2.4471152739480724 0.002075130212228323 0.0050224958521577125 0.16757035035002316 0.0011167148 1.0 25507.341324327597
39632976379643968 0.23118918513395909 2.0343534166552204 2.6254074168814894 0.00203543765278088 0.007849506865306444 0.15829437039865651 0.001138799 1.0 16265.246025278613
39632996663299872 0.35527777336104976 2.4665740713467486 2.756237572062501 0.0015100036259883631 0.0069208582403690235 0.13364081906825775 0.0009277622 1.0 18682.290307247385
39633381020926920 0.6745800896948516 2.052216625911545 2.2107554239002107 0.0008446142932834821 0.007600057955411514 0.11179563941198455 0.00084887026 1.0 16850.763399546573
39627730874009184 0.22668208406464133 2.2419779843380008 2.757924358892912 0.0016943453788031812 0.005292558146626075 0.09238820547279913 0.0006075426 1.0 24759.507890942255
39627836461419064 0.4561792047640796 2.1663484869416427 2.4642296363282368 0.001967984241459027 0.0049584175527918 0.08561890279406842 0.00093868223 1.0 25804.861180982065
39628454601163944 -0.09891033099162147 1.748797418688143 2.655441275084848 0.007415591232565433 0.006915817767223718 0.22634632420867512 0.0027572445 0.2594311081193849 18411.340016827697
39633435056144976 -0.13464970961286024 2.006581465807523 3.1277828591596544 0.006621157747801339 0.004787056700164178 0.16172166695916165 0.0021672363 0.9641737745563553 26953.830793622983
39627854597587168 0.18530822627470397 1.9787782869544195 2.492380510789862 0.00412282616169451 0.005320765340691165 0.19295228824528973 0.0019210305 0.9907201937898628 24021.675527521973
39633136451063000 0.6215021967396548 2.090942086667934 1.898398384300923 0.00351440191348799 0.00620797246982593 0.19579339166484327 0.0020526107 1.0 20769.71878832054
39628390029858808 0.12142841748559698 1.9790024973723974 2.8598617667319255 0.0025893230328701005 0.005032771694622923 0.2943965845863508 0.0015644291 1.0 25436.895266855583
39633332836764048 0.13215740465678158 2.190188300974048 3.0688475189214204 0.0023611766594742838 0.004817305273665381 0.15522176600397034 0.0015326008 1.0 26887.501098282763
39627582164963192 -0.1749136631258069 1.9765453471276555 2.785078414377817 0.004528790227451239 0.0076154114699718 0.19833903732916405 0.002084904 0.24316534454662297 16648.37382746812
39633057367460080 0.017184201701366864 1.821175898984347 2.521362402106531 0.003246761868142867 0.006842132854154387 0.2667805222332624 0.0024734347 0.3605844963270404 18734.876800523558
39633414181095944 -0.05064076702909897 2.1745164582874574 3.1527423611677774 0.0010811596298791251 0.004799296475122352 0.15169309860526842 0.0015580371 1.0 27088.939158328718
39627817440249360 0.5087039538965771 2.0596010991827858 2.4679412361182083 0.002128496642059874 0.005211937866726838 0.3000131937492984 0.0009685845 1.0 24471.591354976328
39628459869213608 0.34365946063772923 2.341080483477296 2.8310772232183394 0.0014666736620501664 0.006251947733137466 0.08025839571949445 0.00087386783 1.0 20405.91397575646
39632961871547920 0.4518822279427587 2.2707311292203602 2.4866820584375633 0.003112244539625031 0.004553374972845765 0.16336532509754675 0.001489304 1.0 28451.73553331224
39633140842498096 0.06323395178801422 1.9283173597033443 2.576215773571634 0.0022252868108468054 0.01165733452114152 0.18809856998000737 0.0014023295 0.6474303164937466 10957.788557458714
39633463514501008 -0.1556989191912216 2.1791921049812 3.2754802460147285 0.005154938885318367 0.005013047081868579 0.1452193064151152 0.0018587566 1.0 25915.35078986454
39633328751512336 0.7778160746736877 1.8727072998501488 1.452495521437002 0.0036794134652188355 0.008219445762292636 0.2526253569394796 0.0021211826 1.0 15523.860492402233
39632956364425792 0.8544678952635686 2.2862367486740536 1.8882967973091018 0.00184091388268027 0.006026894333686784 0.14767007568539786 0.00081457477 1.0 21277.37469913482
39633365279704912 -0.18488933227131887 1.90605793670662 2.8754978397427786 0.0045039109918397265 0.0090416154257843 0.2314027247964884 0.0021525372 0.31767997639751305 14105.086943310545
39632961867351480 0.09344129233477713 1.9478882757889873 2.7682973299122606 0.0029118724808763086 0.007437282300300696 0.21132136550220731 0.0017754324 1.0 17354.37734875492
39628174409078128 -0.003180566459021771 2.062925878951116 3.0366799995163714 0.00470907093439146 0.004332943346078892 0.11073385877353285 0.0016001482 1.0 29696.74156110273
39633123125759440 0.9382077948734546 2.126710082363391 1.7032622060487261 0.002349743047778555 0.00568565245556306 0.14836826113419396 0.0020925906 1.0 22687.378232285097
39632941730498840 0.4156068719121579 2.1149251206965647 2.382616015524305 0.0010118862413467657 0.011311881539249632 0.3063345034025971 0.0006110623 1.0 11369.02192341977
39633076107610848 0.09573814504300744 2.326830499996289 2.991862009451694 0.002290150456812905 0.006349794219254581 0.04750291570125748 0.0012375605 1.0 20201.555009287586
39627757470092336 0.30956617336248193 2.265516946838123 2.838382484835904 0.00040062146894486193 0.00546862879198994 0.03739558566284876 0.0010325285 1.0 23281.700861730194
39633318366415480 0.44006869583254 2.2246879881624335 2.5286435537351704 0.002886590101787923 0.005369157200662768 0.11736635005767922 0.0019258892 1.0 23931.229494743573
39628390038245248 0.5824575297202595 2.284845090332719 2.4125076708238202 0.0008866121736408379 0.0054687703913730654 0.07723220787615497 0.0010837788 1.0 23376.003218686103
39627757541397048 0.5198139111289556 2.228374278685429 2.3945783961514175 0.0018526105372884622 0.005199486911532306 0.10480507165481993 0.0007773182 1.0 24518.48397535796
39628351622615296 0.030783405921880957 1.9947305650287586 2.882796216786569 0.003269308552235192 0.005672383646438452 0.2073720564432302 0.001452281 1.0 22517.023856275195
39633458720409600 0.5557796741999359 2.179178048349653 2.2186394038248283 0.002563593002496511 0.005639644227844533 0.11486425448619848 0.0013474576 1.0 23023.370809270677
39632976891351160 0.3936000890249777 2.0627381679359984 2.498235801025504 0.003174869657464123 0.004364056429229152 0.2211908676794917 0.0014812888 1.0 29707.944625097913
39633342366220744 0.45351665098540545 2.4474777085344273 2.6110218104124225 0.0017487681629012515 0.006374523787979152 0.11785230442172652 0.0008807713 1.0 20118.027706072837
39633362083645528 0.3359071759404247 2.0912362558936617 2.717167471049441 0.0034214271029157656 0.005204393181498889 0.1972444095423407 0.0014556589 1.0 24722.28262746474
39627793830514896 0.7361700467841268 1.9101197145402156 1.8108770966766885 0.0024663406859071575 0.005462529164265051 0.13732087447137512 0.001368504 1.0 23319.138198685487
39633311982682696 0.3060730967717164 2.0892038364017673 2.5381224596586813 0.001917572879223481 0.007919187716084191 0.12263887860044057 0.0011160417 1.0 16290.70938765892
39633345704889056 0.27461781434302474 2.167232177597761 2.8016187047791785 0.0015335132097689169 0.005204130439074525 0.10061294627781642 0.0014942646 1.0 24713.93794786334
39633325291210728 0.7787819019482948 2.1285879036791853 1.8599737654227466 0.0023472436618363823 0.0067014077697253325 0.17796168035542234 0.001310719 1.0 19111.322546037733
39633463531276480 0.12381499312335542 2.230157011371684 3.1294891516938703 0.0020254973464727288 0.007278719550238491 0.1739077545277994 0.0007662613 1.0 17829.798666157127
39627927024833392 0.049009917128617055 2.2633941933052997 3.013813763016093 0.00047976002842668475 0.006780021215349123 0.1164380421202115 0.00076514576 1.0 18786.9504278038
39633290042280696 0.7219670876784325 2.3899230900369015 2.290907843263475 0.0017521034369028762 0.006504141674065501 0.09177700015771108 0.0007267081 1.0 19757.271648241385
39627745407273080 0.2591900220628989 1.6374698000890278 1.8542003906769375 0.002716178418637298 0.01454232120942676 0.3524365690206909 0.0013090328 0.21178040451209296 8435.406588085318
39632929860618792 -0.21976092006672082 1.9736334277883074 3.101301226935851 0.004597781700473913 0.006896005855465876 0.23447914408740192 0.0017253858 0.5214928721277012 18495.829043568774
39633062543232216 0.13141885650821317 2.189478694754457 2.883381153822887 0.0032423951576514703 0.005629616751375141 0.0680325454147464 0.0018998372 1.0 22728.650056581693
39633322485222688 0.6250475259326149 2.21824117879968 2.352935565250182 0.0014748808041627156 0.006640496465402048 0.16739480839316587 0.0008141733 1.0 19453.284228743418
39633314847394416 -2.186498504323333e-05 2.1191396905878936 2.9406975409878084 0.00345245609369306 0.007065949831929838 0.13573756392929104 0.0018651409 1.0 18104.59166470998
39633328713764176 -0.0484218781442775 2.117529634020783 2.9527285704766237 0.004284148555427301 0.00625730449338944 0.16690116912985647 0.0018287437 1.0 20490.20952020652
39633307721273048 0.5799033067181126 2.303511528307208 2.4648932735392313 0.0016697380171877328 0.005861710162431395 0.0969686918443747 0.0011298157 1.0 21886.373269225005
39632941231375608 0.5296262058806644 2.1452367905103804 2.410775763946172 0.001295694327454522 0.006644012417381409 0.22961283230549473 0.00055212947 1.0 19276.065953403853
39633451355210160 0.7192821208087727 1.9456534570396533 1.5877630151229392 0.0016597354130285411 0.010231315474176673 0.33160475351853963 0.0013563231 1.0 12654.478769877702
39627847618265728 0.09120214309061074 2.290489903333274 3.015850472406183 0.0025332735408451546 0.0059557728274925 0.12612898841731818 0.0007565934 1.0 21357.476802607493
39628462826195304 0.9617355754582236 1.9404113538729144 1.5027402670863657 0.0011728226891770759 0.0077113808434300934 0.172137579314596 0.0008502815 1.0 16997.71876998661
39627757482675056 0.5678187545273342 2.488754922003947 2.5668135846645868 0.0012643570006177875 0.005399799311508991 0.04227577916783204 0.00062403106 1.0 23585.774394900236
39633136513975240 0.8500042498079228 2.4110426391489224 2.2875212199088173 0.0014613910761117782 0.005078757461084816 0.09221942610424601 0.0006980263 1.0 25458.19393341833
39633461123745688 0.40418764663441475 2.1444931223929053 2.6803543483786507 0.0019042417121938233 0.005623116154028683 0.1377151710044155 0.0007516356 1.0 23090.38790127946
39627752172687496 0.6019848931064407 2.1129788444489592 2.066379494874135 0.001264132916354698 0.00839677160155225 0.13760863135695234 0.0007062629 1.0 15127.421689761424
39628456975140192 0.6794934567848362 2.146725956326013 2.11270980278148 0.0015639527632491659 0.006005922987188309 0.11616655992151499 0.0008221521 1.0 21907.63669114608
39633296996434912 -0.14184814210725918 2.1250638815107274 3.30481261729752 0.0059715249006324165 0.0045848773007343725 0.13611788535898323 0.0022369083 1.0 28071.227861284857
39627630139413584 0.18938598088596664 2.199544839023155 2.7194061857640985 0.004662093747339158 0.004471566550142459 0.10376310189945763 0.002031747 1.0 28658.85909954088
39633318353833096 0.053643520068819436 1.93886445615529 2.7102560093063426 0.003629251799981399 0.0073915168481730985 0.19256073735169346 0.00218754 0.903454445379317 17294.532427985818
39633465892670304 0.2609896358515275 2.157528841477354 2.9333237807500137 0.0019358319981957117 0.005708426184045573 0.18273624586248616 0.00093891507 1.0 22757.217608899784
39627752118159376 -0.043573008632338095 2.0591038691941033 3.0516746930376613 0.003157010679228072 0.005778073609571085 0.17119465869373393 0.00097415893 1.0 22136.61721039995
39633349039359744 0.48367035526315716 1.6832841088414718 2.003742858837687 0.004563975842551676 0.006669090455066715 0.4857596376255337 0.0023098828 1.0 19220.985329050396
