targetid_1,ppxf_sigma_1,ppxf_sigma_error_1,DER_SNR_1,snr_1,targetid_2,ppxf_sigma_2,ppxf_sigma_error_2,DER_SNR_2,snr_2
39628438608283113,201.4712303640432,1.7056365625548793,59.10875760117723,30.379308762272746,39628438608283113,204.5981909591521,5.106368819112638,22.00949268139805,16.576379727717047
39628443939243735,150.80152014428324,1.9628284458498824,45.228387337705065,28.515099508422896,39628443939243735,161.0144959761822,5.4925563609343895,16.97857662190548,13.682048136735741
39628438604088991,123.43430515920993,1.8633068254823033,37.701221553651855,26.118267022388252,39628438604088991,126.75298610096866,4.347388635210772,16.558842162634757,11.79787095099383
39627781784470449,99.29990411146036,1.4335817741652592,36.445822856609176,25.729612544211097,39627781784470449,96.5398647655087,6.524844938637133,9.492475494326227,7.223892961206416
39628443939242896,70.47310162637471,1.7028415284719163,23.69004027770668,20.25435315261545,39628443939242896,74.08802055823915,4.352402852814877,12.028879038044476,9.11487560825024
39627781717363534,252.27409773552347,4.7700140899468,27.44458274226901,19.942567988487546,39627781717363534,259.061413043817,5.689432904924901,24.022084644066886,17.689070206472543
39628443956022818,185.63816210106597,3.07161273144672,24.557707375319172,19.894108366779694,39628443956022818,177.17556570597577,3.344771352066865,26.389224240095185,18.73144211380967
39627758078266099,215.71247684614409,3.6338737863010753,33.22972967333364,19.29070110933507,39627758078266099,232.7453293825499,6.068170531619049,21.03096384492682,14.799156998834738
39628438612479819,215.17455316823646,3.855531314840113,27.47019351722847,19.15528079286003,39628438612479819,211.9676581234504,5.619246144273877,20.420030023777855,9.959891008414237
39628433277322723,202.74780067138056,4.422858833680054,24.294681021315256,18.950427293793094,39628433277322723,197.42571067180617,5.115147656204286,20.856373338448314,16.432043783275148
39633149600204732,126.8541473022431,3.3587344988525767,22.264473257576096,18.308416560140593,39633149600204732,133.93824104424306,5.154679443872785,15.74488066734636,12.556587030380127
39628427929588541,227.895815211912,4.974160075166516,23.222514432721002,18.06413712476732,39628427929588541,241.03825816129674,5.683157934760464,20.580500095417083,16.071088708815644
39627799891284824,116.41169590599891,3.097109749898733,23.26680215070413,18.011139956806552,39627799891284824,110.65083660701347,4.406135531786502,17.22928619548364,14.59716744726273
39627811954098481,140.06243057061798,3.3717259421789296,23.882232678472196,17.950119901507144,39627811954098481,135.56805498457436,6.227725487791884,14.657167048984126,11.170108268531513
39632991709825911,134.333740214613,2.9404492143704255,28.156926808082265,17.698262865412275,39632991709825911,144.14956061310184,4.852155775930693,17.86110603224137,13.387752545861895
39628427887644546,161.48305227873666,4.761356552166217,20.40504396070374,17.22193825067602,39628427887644546,160.50718206846545,4.367592340722299,20.0904398865044,16.782369511646866
39628433256350471,165.03953182707895,3.812175738480384,23.256065602760042,17.04534883932003,39628433256350471,164.54460764374406,4.177055192771335,22.395198574989138,13.21274249137381
39627854803108976,184.4012942961923,4.46651461643446,23.081197191986163,16.993594802976524,39627854803108976,178.59409797591942,5.614459698503156,16.695123790997872,12.001649016152983
39633446338822589,150.73651427819945,3.2330606286388663,24.775453352375823,16.92044140034012,39633446338822589,151.51547902776778,5.06944545038806,16.778780538408096,13.349220498511018
39628443943441990,150.92821691317997,4.488548816751788,19.804332174695208,16.61563854126335,39628443943441990,143.1364047781957,4.9853681273972095,16.622786142776935,13.797998889147998
39627829507263476,125.02553294349049,4.136364294301869,20.373009088217927,16.565754624401,39627829507263476,130.5489671296678,3.9074526907912692,20.46858528391948,13.916286899076923
39628438620864727,162.7444503935522,4.564502642851429,19.832218136256365,16.396497786978426,39628438620864727,159.1795466117289,5.454216081571697,15.386781459316337,12.627612798466627
39628411760542189,148.44797800368352,4.154274670450394,21.43227017379773,16.17245994131014,39628411760542189,140.44497786911512,4.580215132921451,15.572217900323288,14.281619475182827
39628449266008843,113.21751765191945,2.8104508140256588,21.011944528511798,16.147512910444465,39628449266008843,110.3242868006362,4.396353128038539,15.298377255142357,11.783924863115148
39633453842433988,270.0571015551675,6.715278422017682,19.624912035255324,16.039178719806745,39633453842433988,258.66659260829294,7.922631418151622,16.083043707860355,14.033251803676585
39628438625062433,206.58003095888384,6.117123071513435,19.010015065462582,15.883865022825935,39628438625062433,207.39909481602234,6.904125328654485,15.197255914191002,12.954826248135358
39627818581101228,194.90520363036808,2.902379267905063,36.16307103517743,15.650895573019023,39627818581101228,195.40876898190243,8.097534695263954,13.420754395347197,10.54310379988711
39628459873403590,146.13876330958283,4.593661029671618,19.512362339640394,14.985713261643554,39628459873403590,140.6946004705239,5.40585804477334,17.226170649872394,12.0597620141464
39628417146032097,125.18466274550966,3.785050037210956,19.10306051060664,14.322665392827968,39628417146032097,125.49117711880325,4.529731312108229,14.86442169877692,12.677543501628447
39628459898570303,93.53663644612148,3.356789980067233,16.874141795721865,14.189029990270612,39628459898570303,89.91415528928829,4.583351574661195,12.794525872849771,10.248385168869081
39627872926696022,186.67176996410834,6.072615119824563,15.360195662468026,12.193868673125728,39627872926696022,194.82862447454994,5.05957340695691,18.54645047235738,10.811688739956038
39628433273128212,142.19837065395478,6.048629353199932,13.753606788939416,12.12065483911922,39628433273128212,135.29075697811462,4.836452895453677,18.098778295596464,10.229154811719061
39632991244255364,106.63780880076487,4.15249569647572,18.500878134058283,11.92753152907812,39632991244255364,134.0433059121388,6.887011708749469,13.77077098759735,9.840373558456525
39627746007057072,125.90669719311715,4.739576881956938,20.804507518490265,11.82795336261132,39627746007057072,118.08428905061112,5.7952970223328535,16.942318321879583,10.225762003032443
39628459877598446,83.2107006971683,3.495032877130111,14.639037854843888,11.488780005628026,39628459877598446,74.55213269731722,4.784680708101974,10.691767768072117,9.186135898177413
39628433281519326,77.52677409026462,3.7209264517494662,14.503703556211669,11.201843818254353,39628433281519326,72.74156348444878,4.607182203677549,11.415203152160545,8.547839685935699
39627776260572058,267.0812019187744,3.6327060622527814,36.35832756594187,11.166325902062965,39627776260572058,245.03260550404224,6.287981093113322,18.250084145336988,8.888591036380518
39633127718522003,94.26942439663696,3.65892627876985,15.836463719447927,10.997232503383891,39633127718522003,88.00859640888028,5.336414258376498,11.436170768693344,8.79286508334356
39628433277322250,105.47101136851371,5.262098275422154,12.361523991376483,10.674826052006052,39628433277322250,97.99024969316162,5.317933000654907,12.420916339142122,8.986163635165852
39633293712294386,146.05681645909084,5.470442014610106,16.502294643481736,10.66278503551463,39633293712294386,138.1221525668366,5.029547381213026,16.82395667731141,10.085681972955573
39627775644010733,98.01549961503143,3.0142409278675393,21.316474362788735,10.652844942544693,39627775644010733,105.86135289603698,7.036113236126312,9.77514566736819,7.186542520321152
39633308396552717,167.19254554137234,7.039247433861182,14.411584662527675,10.143634462751525,39633308396552717,174.4737079158448,9.085447331766337,11.447802054686823,7.356647904037027
39627794413521158,118.64525941500939,3.394208891815138,20.006307511707938,10.136489862548542,39627794413521158,108.47295674989493,6.944518107302704,10.101497192613303,6.724446546784492
39628459890184003,185.6565438591327,8.005142376962036,12.703342500959561,9.53047961314143,39628459890184003,170.9209532452517,8.041851155735944,12.240236677467031,7.984494617211217
39633149600204582,209.8816410268882,7.1637197270300765,15.312236761966258,9.477755271929764,39633149600204582,200.44424247149718,5.65008410826509,17.59213465507041,8.198835606388238
39627806467948664,235.3777846908227,6.2291628787577284,18.19953212395965,9.468212420298027,39627806467948664,229.65152013134085,10.762968056917897,11.88978267306108,5.614782603671809
39627793838902475,171.56104784665877,3.403349832857373,25.659126218464827,9.390901409884831,39627793838902475,139.67665335373155,9.684052219776182,8.673435133047914,3.820274306256385
39632986328532907,125.94867564179754,5.226102222803213,13.778276816798344,9.23238956869163,39632986328532907,127.99449020081101,6.737918228798197,11.289936943777652,8.407751258880545
39628422535713014,60.55175904682864,3.947879111732295,11.202159640983599,9.137626679103263,39628422535713014,61.15582714409715,5.169695109496348,8.960945475738825,5.547450559673196
39633407818334741,109.43412704938386,6.298327750821492,13.64900273068465,9.08710477688207,39633407818334741,112.87389172581783,6.315419963260571,12.836205422700157,8.257729015010645
39628417154418422,121.41596003404725,6.046401896724128,14.21754497908165,9.031054060796526,39628417154418422,133.99116643656373,9.358232543143409,9.797060733584134,5.401630344414119
39627758120206811,131.06272522898234,6.826560262400467,21.65888776574772,8.918516998692413,39627758120206811,139.93029763677293,17.873843474071663,9.24386729678106,5.382064145951936
39627787761354938,261.6315598067441,8.103564828673463,15.506654445139462,8.859563670809644,39627787761354938,257.0385053349293,11.733378178210819,10.717506160179738,4.530408589864481
39627770153669168,197.45303694588162,7.883183456365404,13.389576466280282,8.797018888617394,39627770153669168,206.75150679187254,7.785990468789291,13.478023183685531,6.820903705935763
39627800436544771,157.12238771750665,6.7378680424612725,13.460756874715914,8.683813423140602,39627800436544771,161.18299885994122,9.21558199171003,9.946693113719014,4.368018507803071
39633127655604473,125.74475367343231,5.232516928453691,16.01693614714302,8.61217142063232,39633127655604473,126.66656863716369,6.11717972493715,13.74236942444247,7.811596239868373
39633304827200430,152.37299337225392,7.128217517362394,12.843735349426476,8.541791920369329,39633304827200430,158.42440611757826,11.003640752741948,7.7512962941878305,4.683554203306715
39633427992937045,178.72106197176237,5.691854977703133,14.99870351259899,8.404368402142202,39633427992937045,180.8733992054642,9.202032879638,10.137091460987484,6.702515985778388
39633132068014195,170.15073456659198,7.291244808178229,11.59633441953909,8.395770549134427,39633132068014195,175.49316917478149,6.393279305285948,13.759136747123316,6.750228486630229
39627871781654327,160.08165432273785,3.737540302107611,22.282075640762095,8.387502382022317,39627871781654327,163.99697827261897,7.35083939798139,12.125301647437581,6.503948814765295
39633123213838183,222.0746759950346,8.56925467220907,12.68663816613023,8.249378784057066,39633123213838183,217.46223974195988,12.586631047460234,8.124000826220195,4.56459045835659
39627776206047077,134.2052934082005,6.6501918670650175,12.481517224661381,8.158921000250553,39627776206047077,134.79497519454452,7.595949600144926,10.327143433239607,6.396197038148001
39633286384846904,124.39882708596387,5.09059994079313,13.631574058852497,7.999114020875921,39633286384846904,139.22146724812177,8.451017531798351,9.945508237940635,6.547053593351843
39633132068013855,147.97718796656787,9.867903893741529,11.581749956341106,7.942725324051898,39633132068013855,131.21368242182166,7.77474180756406,11.359719536199387,7.190735252305474
39627775740481682,120.86298816949967,4.439330866645969,15.080328632554972,7.691603488574219,39627775740481682,82.12939047361441,12.893729889715576,4.739206981115934,2.6889388842610713
39627769629381121,134.4204485337325,4.379352048393285,15.822849781403574,7.664766368268954,39627769629381121,149.713889539286,13.026659151663248,6.758956459021463,3.243022604048114
39633304835589603,118.15660108030545,7.6830214511663515,10.324253655435593,7.533559097220413,39633304835589603,127.57892024924652,9.093003063882556,8.359563971846415,5.990390986315712
39627770250137278,174.51568415682766,7.683498914939838,11.590282984245796,7.46909906636326,39627770250137278,193.47004233456863,9.013780151313863,9.906887286228383,5.8904519369828785
39627763639914235,139.02695916648057,5.455008240001668,14.201459467925831,7.351600899348827,39627763639914235,158.82686269524137,20.168614346032136,4.507926029676624,2.7987156397192816
39627865754439855,159.34584513099753,5.655207226299045,15.880386263226457,7.2702076280476495,39627865754439855,162.9404432489778,9.471199281127872,9.712219765433918,6.100869565755454
39633329384851993,165.25471654469217,8.020008571196799,11.792462863010144,7.254496115930236,39633329384851993,183.2562531474919,9.393986948946395,10.130676034426598,5.786939607538263
39633140972521554,61.595385783001255,5.0127182317125,10.832444524649864,7.253888205850022,39633140972521554,52.26313812857194,5.226357994814642,9.509749024106753,6.7484227897594495
